PROD_KEY,PROD_NAME,VOL,WGT,BRAND_NAME,STATUS_CODE,STATUS_CODE_NAME,CATEGORY_KEY,CATEGORY_NAME,SUBCATEGORY_KEY,SUBCATEGORY_NAME
821997,Product-821997,9.26,21.81,brand-8,1,active,4,category-4,5,subcategory-5
820841,Product-820841,13.54,10.23,brand-15,1,active,4,category-4,2,subcategory-2
643318,Product-643318,5.06,71.15,brand-10,1,active,5,category-5,3,subcategory-3
322672,Product-322672,14.68,86.51,brand-12,1,active,4,category-4,4,subcategory-4
224170,Product-224170,12.95,37.60,brand-2,1,active,1,category-1,1,subcategory-1
281434,Product-281434,19.44,84.64,brand-12,1,active,4,category-4,3,subcategory-3
442073,Product-442073,8.53,26.71,brand-15,1,active,5,category-5,2,subcategory-2
677137,Product-677137,16.52,20.69,brand-4,1,active,5,category-5,3,subcategory-3
784982,Product-784982,13.96,9.19,brand-16,1,active,3,category-3,1,subcategory-1
826113,Product-826113,10.67,74.03,brand-12,1,active,1,category-1,5,subcategory-5
899480,Product-899480,17.59,45.72,brand-13,1,active,5,category-5,3,subcategory-3
73324,Product-73324,10.20,48.13,brand-2,1,active,3,category-3,3,subcategory-3
759968,Product-759968,14.78,19.10,brand-12,1,active,1,category-1,1,subcategory-1
697651,Product-697651,13.00,48.73,brand-4,1,active,5,category-5,5,subcategory-5
872912,Product-872912,19.93,61.57,brand-14,1,active,2,category-2,2,subcategory-2
1016325,Product-1016325,18.70,49.26,brand-19,1,active,5,category-5,1,subcategory-1
617337,Product-617337,4.01,4.57,brand-6,1,active,1,category-1,2,subcategory-2
386136,Product-386136,7.58,51.19,brand-20,1,active,3,category-3,1,subcategory-1
632742,Product-632742,8.80,50.95,brand-19,1,active,2,category-2,1,subcategory-1
1003701,Product-1003701,18.94,80.10,brand-17,1,active,3,category-3,1,subcategory-1
541994,Product-541994,10.11,40.38,brand-15,1,active,4,category-4,4,subcategory-4
499554,Product-499554,17.99,90.29,brand-20,1,active,3,category-3,3,subcategory-3
410461,Product-410461,10.40,33.18,brand-2,1,active,2,category-2,2,subcategory-2
328938,Product-328938,16.55,60.51,brand-16,1,active,3,category-3,3,subcategory-3
412528,Product-412528,17.63,81.46,brand-5,1,active,5,category-5,3,subcategory-3
460873,Product-460873,14.71,72.97,brand-10,1,active,3,category-3,4,subcategory-4
661590,Product-661590,4.42,48.35,brand-10,1,active,4,category-4,3,subcategory-3
593564,Product-593564,5.06,40.86,brand-11,1,active,2,category-2,4,subcategory-4
542188,Product-542188,15.27,65.44,brand-20,1,active,5,category-5,5,subcategory-5
908791,Product-908791,9.93,26.23,brand-2,1,active,1,category-1,1,subcategory-1
304170,Product-304170,11.54,23.51,brand-7,1,active,3,category-3,2,subcategory-2
246243,Product-246243,17.13,1.75,brand-18,1,active,3,category-3,2,subcategory-2
126813,Product-126813,5.66,57.44,brand-14,1,active,4,category-4,1,subcategory-1
176425,Product-176425,2.46,83.78,brand-3,1,active,2,category-2,4,subcategory-4
610002,Product-610002,7.11,3.59,brand-6,1,active,5,category-5,2,subcategory-2
116706,Product-116706,14.28,40.65,brand-3,1,active,2,category-2,1,subcategory-1
766415,Product-766415,7.59,55.83,brand-4,1,active,1,category-1,4,subcategory-4
532104,Product-532104,9.04,76.16,brand-16,1,active,3,category-3,5,subcategory-5
285119,Product-285119,12.11,58.20,brand-14,1,active,2,category-2,1,subcategory-1
482686,Product-482686,7.84,32.95,brand-14,1,active,3,category-3,1,subcategory-1
816613,Product-816613,3.39,91.18,brand-15,1,active,3,category-3,4,subcategory-4
556506,Product-556506,4.99,40.22,brand-6,1,active,4,category-4,3,subcategory-3
221926,Product-221926,5.08,4.57,brand-16,1,active,5,category-5,4,subcategory-4
678382,Product-678382,12.56,76.41,brand-9,1,active,1,category-1,2,subcategory-2
728557,Product-728557,16.86,67.05,brand-11,1,active,4,category-4,1,subcategory-1
998209,Product-998209,11.69,17.64,brand-10,1,active,3,category-3,4,subcategory-4
135665,Product-135665,18.37,48.42,brand-15,1,active,2,category-2,3,subcategory-3
931500,Product-931500,7.08,61.20,brand-20,1,active,5,category-5,4,subcategory-4
1007032,Product-1007032,2.76,73.72,brand-2,1,active,2,category-2,2,subcategory-2
592044,Product-592044,17.58,87.01,brand-14,1,active,3,category-3,4,subcategory-4
243623,Product-243623,14.73,33.11,brand-18,1,active,4,category-4,4,subcategory-4
674664,Product-674664,16.36,80.89,brand-5,1,active,5,category-5,1,subcategory-1
735275,Product-735275,17.93,92.75,brand-3,1,active,4,category-4,4,subcategory-4
896019,Product-896019,3.08,41.85,brand-3,1,active,4,category-4,5,subcategory-5
779056,Product-779056,10.88,57.10,brand-3,1,active,2,category-2,3,subcategory-3
821950,Product-821950,15.01,9.38,brand-11,1,active,4,category-4,4,subcategory-4
161487,Product-161487,10.42,9.88,brand-15,1,active,2,category-2,2,subcategory-2
686278,Product-686278,3.63,79.96,brand-4,1,active,1,category-1,3,subcategory-3
512058,Product-512058,14.94,76.36,brand-3,1,active,4,category-4,2,subcategory-2
675127,Product-675127,6.50,1.47,brand-18,1,active,5,category-5,5,subcategory-5
834531,Product-834531,9.16,41.01,brand-3,1,active,5,category-5,4,subcategory-4
174009,Product-174009,9.69,27.59,brand-7,1,active,5,category-5,4,subcategory-4
68351,Product-68351,8.14,80.63,brand-16,1,active,5,category-5,5,subcategory-5
519834,Product-519834,12.21,67.54,brand-11,1,active,3,category-3,5,subcategory-5
481236,Product-481236,13.01,4.44,brand-14,1,active,5,category-5,3,subcategory-3
403305,Product-403305,14.41,20.14,brand-17,1,active,4,category-4,2,subcategory-2
640984,Product-640984,16.63,7.63,brand-2,1,active,1,category-1,2,subcategory-2
149455,Product-149455,19.87,74.08,brand-16,1,active,2,category-2,1,subcategory-1
49841,Product-49841,3.79,91.89,brand-19,1,active,2,category-2,3,subcategory-3
731946,Product-731946,9.69,44.42,brand-1,1,active,1,category-1,3,subcategory-3
559984,Product-559984,16.10,51.47,brand-17,1,active,4,category-4,2,subcategory-2
1036156,Product-1036156,9.77,30.88,brand-20,1,active,2,category-2,4,subcategory-4
742923,Product-742923,5.90,55.03,brand-1,1,active,1,category-1,5,subcategory-5
207567,Product-207567,7.68,96.26,brand-2,1,active,5,category-5,1,subcategory-1
956439,Product-956439,2.95,82.88,brand-17,1,active,2,category-2,3,subcategory-3
430810,Product-430810,9.83,26.85,brand-10,1,active,4,category-4,2,subcategory-2
450925,Product-450925,2.22,78.09,brand-2,1,active,5,category-5,3,subcategory-3
552086,Product-552086,1.05,1.61,brand-5,1,active,2,category-2,3,subcategory-3
581893,Product-581893,17.34,11.95,brand-2,1,active,3,category-3,1,subcategory-1
735084,Product-735084,9.66,54.08,brand-7,1,active,2,category-2,2,subcategory-2
265590,Product-265590,0.46,70.42,brand-18,1,active,5,category-5,3,subcategory-3
429891,Product-429891,9.81,69.90,brand-15,1,active,4,category-4,1,subcategory-1
760319,Product-760319,13.82,42.15,brand-1,1,active,1,category-1,4,subcategory-4
408433,Product-408433,14.76,47.18,brand-16,1,active,2,category-2,3,subcategory-3
845978,Product-845978,12.75,83.26,brand-20,1,active,1,category-1,1,subcategory-1
660527,Product-660527,7.50,74.17,brand-2,1,active,1,category-1,1,subcategory-1
370731,Product-370731,11.51,40.50,brand-5,1,active,4,category-4,1,subcategory-1
134249,Product-134249,16.62,77.19,brand-4,1,active,3,category-3,4,subcategory-4
1010112,Product-1010112,5.81,2.29,brand-4,1,active,4,category-4,2,subcategory-2
924265,Product-924265,14.19,56.54,brand-9,1,active,2,category-2,5,subcategory-5
858159,Product-858159,9.43,5.22,brand-9,1,active,4,category-4,1,subcategory-1
887573,Product-887573,3.29,48.39,brand-1,1,active,4,category-4,2,subcategory-2
335488,Product-335488,14.69,9.15,brand-12,1,active,3,category-3,5,subcategory-5
884540,Product-884540,17.27,65.97,brand-19,1,active,4,category-4,3,subcategory-3
275015,Product-275015,8.94,87.15,brand-13,1,active,5,category-5,2,subcategory-2
448604,Product-448604,0.37,66.49,brand-11,1,active,1,category-1,3,subcategory-3
802904,Product-802904,8.77,43.10,brand-6,1,active,5,category-5,4,subcategory-4
789960,Product-789960,6.91,89.00,brand-19,1,active,1,category-1,2,subcategory-2
858401,Product-858401,18.32,93.42,brand-9,1,active,2,category-2,1,subcategory-1
623150,Product-623150,10.34,87.00,brand-2,1,active,2,category-2,5,subcategory-5
115110,Product-115110,9.85,67.32,brand-4,1,active,4,category-4,4,subcategory-4
743734,Product-743734,17.39,96.03,brand-10,1,active,3,category-3,3,subcategory-3
410733,Product-410733,13.47,73.08,brand-11,1,active,4,category-4,4,subcategory-4
447798,Product-447798,12.51,93.55,brand-11,1,active,1,category-1,4,subcategory-4
754038,Product-754038,5.84,51.84,brand-16,1,active,2,category-2,4,subcategory-4
552434,Product-552434,7.03,90.69,brand-2,1,active,3,category-3,4,subcategory-4
525720,Product-525720,8.88,16.78,brand-20,1,active,3,category-3,5,subcategory-5
431822,Product-431822,1.48,96.03,brand-12,1,active,3,category-3,4,subcategory-4
131291,Product-131291,0.76,50.28,brand-15,1,active,3,category-3,3,subcategory-3
594094,Product-594094,11.92,93.73,brand-17,1,active,4,category-4,5,subcategory-5
332624,Product-332624,9.12,6.66,brand-16,1,active,1,category-1,3,subcategory-3
579387,Product-579387,15.26,36.95,brand-2,1,active,4,category-4,5,subcategory-5
480064,Product-480064,19.99,98.63,brand-9,1,active,4,category-4,5,subcategory-5
91652,Product-91652,0.44,50.86,brand-16,1,active,3,category-3,3,subcategory-3
120431,Product-120431,14.13,37.93,brand-19,1,active,3,category-3,1,subcategory-1
829851,Product-829851,18.22,93.06,brand-3,1,active,4,category-4,5,subcategory-5
280185,Product-280185,1.90,81.57,brand-12,1,active,3,category-3,4,subcategory-4
670585,Product-670585,13.56,55.07,brand-15,1,active,2,category-2,5,subcategory-5
621737,Product-621737,0.48,20.81,brand-19,1,active,3,category-3,1,subcategory-1
913152,Product-913152,15.83,59.47,brand-9,1,active,4,category-4,1,subcategory-1
425256,Product-425256,19.82,7.65,brand-16,1,active,3,category-3,3,subcategory-3
345368,Product-345368,6.64,53.89,brand-6,1,active,3,category-3,2,subcategory-2
27473,Product-27473,10.32,52.08,brand-16,1,active,2,category-2,4,subcategory-4
852926,Product-852926,0.29,35.67,brand-1,1,active,5,category-5,3,subcategory-3
272273,Product-272273,8.93,43.44,brand-16,1,active,5,category-5,3,subcategory-3
302796,Product-302796,11.68,23.72,brand-11,1,active,3,category-3,5,subcategory-5
392324,Product-392324,0.23,97.13,brand-19,1,active,5,category-5,2,subcategory-2
520419,Product-520419,8.32,41.17,brand-15,1,active,3,category-3,3,subcategory-3
430772,Product-430772,13.73,39.43,brand-1,1,active,4,category-4,5,subcategory-5
210383,Product-210383,14.63,80.22,brand-4,1,active,2,category-2,2,subcategory-2
199819,Product-199819,6.23,48.41,brand-15,1,active,5,category-5,2,subcategory-2
745182,Product-745182,10.96,89.15,brand-14,1,active,4,category-4,2,subcategory-2
179381,Product-179381,12.91,31.26,brand-12,1,active,4,category-4,2,subcategory-2
1100539,Product-1100539,11.88,45.54,brand-11,1,active,2,category-2,4,subcategory-4
739811,Product-739811,4.71,38.78,brand-15,1,active,5,category-5,4,subcategory-4
980324,Product-980324,16.37,68.60,brand-5,1,active,5,category-5,5,subcategory-5
1050983,Product-1050983,15.97,65.91,brand-10,1,active,2,category-2,3,subcategory-3
299849,Product-299849,18.92,33.14,brand-6,1,active,3,category-3,2,subcategory-2
211351,Product-211351,16.73,91.92,brand-9,1,active,5,category-5,2,subcategory-2
682156,Product-682156,16.90,75.26,brand-5,1,active,5,category-5,4,subcategory-4
105932,Product-105932,7.79,28.30,brand-6,1,active,2,category-2,1,subcategory-1
286374,Product-286374,13.67,1.24,brand-4,1,active,2,category-2,5,subcategory-5
279720,Product-279720,19.10,33.50,brand-6,1,active,4,category-4,2,subcategory-2
15497,Product-15497,19.53,72.78,brand-16,1,active,1,category-1,1,subcategory-1
427305,Product-427305,3.73,2.38,brand-13,1,active,2,category-2,3,subcategory-3
835973,Product-835973,0.83,33.10,brand-3,1,active,3,category-3,1,subcategory-1
300581,Product-300581,2.89,65.76,brand-3,1,active,2,category-2,4,subcategory-4
775181,Product-775181,15.88,38.75,brand-14,1,active,2,category-2,4,subcategory-4
445951,Product-445951,5.51,79.54,brand-15,1,active,3,category-3,4,subcategory-4
918216,Product-918216,1.21,13.26,brand-20,1,active,1,category-1,4,subcategory-4
376545,Product-376545,12.01,13.04,brand-17,1,active,5,category-5,1,subcategory-1
661762,Product-661762,5.10,85.15,brand-4,1,active,5,category-5,2,subcategory-2
454214,Product-454214,4.36,17.36,brand-11,1,active,5,category-5,5,subcategory-5
719525,Product-719525,2.17,36.49,brand-1,1,active,4,category-4,2,subcategory-2
138181,Product-138181,13.04,78.51,brand-20,1,active,5,category-5,5,subcategory-5
417265,Product-417265,4.96,0.60,brand-16,1,active,4,category-4,2,subcategory-2
111176,Product-111176,8.13,42.26,brand-10,1,active,3,category-3,5,subcategory-5
192481,Product-192481,18.74,0.03,brand-17,1,active,5,category-5,1,subcategory-1
616694,Product-616694,16.84,3.80,brand-12,1,active,2,category-2,2,subcategory-2
158483,Product-158483,18.35,72.44,brand-8,1,active,4,category-4,1,subcategory-1
657927,Product-657927,16.20,20.14,brand-13,1,active,4,category-4,1,subcategory-1
505095,Product-505095,6.86,62.52,brand-16,1,active,1,category-1,2,subcategory-2
483546,Product-483546,17.60,43.45,brand-11,1,active,3,category-3,5,subcategory-5
338935,Product-338935,15.78,67.02,brand-3,1,active,4,category-4,4,subcategory-4
226162,Product-226162,8.88,18.98,brand-17,1,active,3,category-3,1,subcategory-1
271693,Product-271693,17.51,82.82,brand-3,1,active,5,category-5,1,subcategory-1
689019,Product-689019,18.24,5.26,brand-5,1,active,4,category-4,3,subcategory-3
285813,Product-285813,4.49,4.21,brand-11,1,active,4,category-4,4,subcategory-4
711463,Product-711463,19.10,20.43,brand-20,1,active,2,category-2,2,subcategory-2
800064,Product-800064,10.24,30.70,brand-6,1,active,5,category-5,5,subcategory-5
515586,Product-515586,5.21,38.48,brand-9,1,active,2,category-2,1,subcategory-1
965118,Product-965118,6.13,19.56,brand-2,1,active,5,category-5,5,subcategory-5
278621,Product-278621,0.04,96.35,brand-18,1,active,1,category-1,5,subcategory-5
699709,Product-699709,1.70,19.09,brand-20,1,active,1,category-1,5,subcategory-5
114229,Product-114229,19.40,91.28,brand-15,1,active,1,category-1,2,subcategory-2
456173,Product-456173,10.15,41.98,brand-3,1,active,2,category-2,3,subcategory-3
529619,Product-529619,11.21,74.53,brand-12,1,active,4,category-4,3,subcategory-3
712849,Product-712849,9.90,63.84,brand-20,1,active,4,category-4,1,subcategory-1
168172,Product-168172,13.89,82.85,brand-18,1,active,5,category-5,3,subcategory-3
56825,Product-56825,0.66,10.79,brand-9,1,active,4,category-4,3,subcategory-3
195341,Product-195341,10.25,3.00,brand-7,1,active,1,category-1,2,subcategory-2
222984,Product-222984,0.05,86.30,brand-6,1,active,1,category-1,4,subcategory-4
564488,Product-564488,10.13,12.51,brand-3,1,active,5,category-5,5,subcategory-5
648476,Product-648476,12.28,6.05,brand-2,1,active,5,category-5,4,subcategory-4
686879,Product-686879,18.95,80.91,brand-1,1,active,5,category-5,4,subcategory-4
351447,Product-351447,3.83,68.96,brand-3,1,active,5,category-5,1,subcategory-1
420010,Product-420010,0.87,8.05,brand-5,1,active,2,category-2,1,subcategory-1
801720,Product-801720,13.81,86.45,brand-8,1,active,4,category-4,5,subcategory-5
507331,Product-507331,11.67,25.68,brand-7,1,active,2,category-2,1,subcategory-1
559987,Product-559987,6.33,16.42,brand-8,1,active,5,category-5,5,subcategory-5
990993,Product-990993,8.73,69.35,brand-20,1,active,3,category-3,2,subcategory-2
539739,Product-539739,8.77,84.82,brand-11,1,active,1,category-1,2,subcategory-2
962312,Product-962312,11.13,5.57,brand-15,1,active,5,category-5,2,subcategory-2
952000,Product-952000,17.75,59.71,brand-13,1,active,2,category-2,5,subcategory-5
1047536,Product-1047536,14.18,24.02,brand-6,1,active,2,category-2,5,subcategory-5
888871,Product-888871,8.40,56.45,brand-6,1,active,2,category-2,4,subcategory-4
166184,Product-166184,8.15,6.39,brand-13,1,active,2,category-2,4,subcategory-4
995197,Product-995197,16.41,34.97,brand-12,1,active,1,category-1,4,subcategory-4
508763,Product-508763,4.50,10.08,brand-9,1,active,3,category-3,1,subcategory-1
150664,Product-150664,19.28,59.29,brand-9,1,active,2,category-2,3,subcategory-3
116470,Product-116470,13.85,84.14,brand-13,1,active,1,category-1,4,subcategory-4
749689,Product-749689,16.67,6.94,brand-16,1,active,2,category-2,5,subcategory-5
240412,Product-240412,15.67,61.57,brand-6,1,active,1,category-1,3,subcategory-3
231361,Product-231361,11.49,82.53,brand-19,1,active,4,category-4,2,subcategory-2
487738,Product-487738,11.24,1.05,brand-16,1,active,1,category-1,1,subcategory-1
642280,Product-642280,5.91,35.84,brand-17,1,active,2,category-2,4,subcategory-4
83432,Product-83432,4.25,76.73,brand-7,1,active,1,category-1,4,subcategory-4
232999,Product-232999,10.62,39.64,brand-11,1,active,3,category-3,3,subcategory-3
87215,Product-87215,13.04,51.21,brand-1,1,active,2,category-2,2,subcategory-2
516201,Product-516201,1.71,32.78,brand-3,1,active,4,category-4,5,subcategory-5
211281,Product-211281,2.74,29.06,brand-3,1,active,4,category-4,2,subcategory-2
945043,Product-945043,6.86,88.54,brand-6,1,active,1,category-1,3,subcategory-3
548833,Product-548833,18.41,14.03,brand-5,1,active,3,category-3,2,subcategory-2
700485,Product-700485,19.99,0.55,brand-18,1,active,4,category-4,2,subcategory-2
400240,Product-400240,15.82,96.90,brand-17,1,active,1,category-1,3,subcategory-3
240897,Product-240897,1.93,53.12,brand-9,1,active,4,category-4,1,subcategory-1
124081,Product-124081,9.69,63.38,brand-16,1,active,5,category-5,5,subcategory-5
622193,Product-622193,1.98,98.35,brand-4,1,active,5,category-5,3,subcategory-3
345256,Product-345256,8.39,78.87,brand-5,1,active,4,category-4,5,subcategory-5
241264,Product-241264,1.02,22.09,brand-3,1,active,5,category-5,1,subcategory-1
629210,Product-629210,16.67,47.56,brand-19,1,active,3,category-3,2,subcategory-2
192660,Product-192660,8.02,60.23,brand-12,1,active,1,category-1,5,subcategory-5
104120,Product-104120,4.22,44.38,brand-18,1,active,4,category-4,5,subcategory-5
507788,Product-507788,2.26,89.54,brand-17,1,active,3,category-3,3,subcategory-3
381761,Product-381761,19.45,93.57,brand-4,1,active,3,category-3,2,subcategory-2
990587,Product-990587,4.72,19.71,brand-16,1,active,5,category-5,4,subcategory-4
279374,Product-279374,1.12,50.40,brand-6,1,active,4,category-4,4,subcategory-4
884090,Product-884090,6.32,95.60,brand-4,1,active,3,category-3,4,subcategory-4
674050,Product-674050,18.79,86.97,brand-18,1,active,2,category-2,3,subcategory-3
1083564,Product-1083564,8.89,72.81,brand-12,1,active,4,category-4,4,subcategory-4
295705,Product-295705,7.93,38.60,brand-2,1,active,1,category-1,2,subcategory-2
870163,Product-870163,18.24,96.06,brand-3,1,active,4,category-4,4,subcategory-4
528974,Product-528974,16.13,75.35,brand-14,1,active,1,category-1,5,subcategory-5
993502,Product-993502,17.27,98.75,brand-20,1,active,3,category-3,2,subcategory-2
727825,Product-727825,10.62,84.44,brand-5,1,active,1,category-1,5,subcategory-5
381438,Product-381438,6.88,37.45,brand-16,1,active,4,category-4,4,subcategory-4
23721,Product-23721,10.73,6.44,brand-5,1,active,4,category-4,5,subcategory-5
888848,Product-888848,10.04,46.72,brand-20,1,active,1,category-1,2,subcategory-2
687346,Product-687346,11.18,15.81,brand-13,1,active,2,category-2,4,subcategory-4
388781,Product-388781,9.74,27.38,brand-11,1,active,5,category-5,4,subcategory-4
524096,Product-524096,14.11,5.64,brand-11,1,active,4,category-4,3,subcategory-3
680591,Product-680591,17.98,93.63,brand-4,1,active,5,category-5,3,subcategory-3
216645,Product-216645,14.14,61.43,brand-7,1,active,2,category-2,3,subcategory-3
945646,Product-945646,0.40,93.16,brand-1,1,active,4,category-4,3,subcategory-3
672241,Product-672241,5.66,22.41,brand-19,1,active,4,category-4,5,subcategory-5
166783,Product-166783,8.42,71.33,brand-12,1,active,4,category-4,1,subcategory-1
122114,Product-122114,5.70,68.54,brand-18,1,active,2,category-2,3,subcategory-3
1005949,Product-1005949,3.73,4.79,brand-13,1,active,5,category-5,2,subcategory-2
1048806,Product-1048806,3.91,42.21,brand-4,1,active,1,category-1,1,subcategory-1
93844,Product-93844,7.82,83.34,brand-9,1,active,2,category-2,1,subcategory-1
49746,Product-49746,16.31,62.98,brand-12,1,active,1,category-1,5,subcategory-5
585869,Product-585869,9.86,12.49,brand-18,1,active,5,category-5,4,subcategory-4
366386,Product-366386,1.31,88.62,brand-7,1,active,2,category-2,1,subcategory-1
112415,Product-112415,8.12,94.60,brand-20,1,active,3,category-3,2,subcategory-2
250765,Product-250765,18.33,85.49,brand-7,1,active,5,category-5,2,subcategory-2
266000,Product-266000,13.42,73.77,brand-9,1,active,4,category-4,4,subcategory-4
789291,Product-789291,15.84,49.64,brand-19,1,active,4,category-4,2,subcategory-2
581262,Product-581262,14.91,73.46,brand-13,1,active,5,category-5,3,subcategory-3
326423,Product-326423,0.57,95.94,brand-2,1,active,2,category-2,5,subcategory-5
229792,Product-229792,12.16,24.24,brand-9,1,active,1,category-1,4,subcategory-4
919940,Product-919940,14.85,76.90,brand-7,1,active,4,category-4,3,subcategory-3
540818,Product-540818,7.75,18.46,brand-9,1,active,5,category-5,4,subcategory-4
947059,Product-947059,12.38,23.10,brand-13,1,active,3,category-3,1,subcategory-1
1012577,Product-1012577,2.41,91.99,brand-16,1,active,1,category-1,1,subcategory-1
475585,Product-475585,12.24,6.54,brand-12,1,active,3,category-3,3,subcategory-3
1067150,Product-1067150,8.98,0.22,brand-19,1,active,1,category-1,1,subcategory-1
661224,Product-661224,0.55,12.98,brand-8,1,active,5,category-5,2,subcategory-2
884845,Product-884845,10.25,95.74,brand-9,1,active,5,category-5,3,subcategory-3
924506,Product-924506,5.25,36.53,brand-7,1,active,1,category-1,3,subcategory-3
679655,Product-679655,18.26,70.04,brand-16,1,active,3,category-3,2,subcategory-2
470743,Product-470743,9.67,53.42,brand-10,1,active,4,category-4,3,subcategory-3
318701,Product-318701,16.55,28.91,brand-16,1,active,4,category-4,3,subcategory-3
476021,Product-476021,0.12,97.67,brand-4,1,active,3,category-3,3,subcategory-3
116703,Product-116703,14.91,6.62,brand-16,1,active,4,category-4,5,subcategory-5
603630,Product-603630,18.24,83.61,brand-6,1,active,4,category-4,1,subcategory-1
839366,Product-839366,16.32,56.48,brand-18,1,active,3,category-3,4,subcategory-4
461227,Product-461227,6.82,2.24,brand-15,1,active,2,category-2,3,subcategory-3
575277,Product-575277,7.93,71.03,brand-14,1,active,1,category-1,4,subcategory-4
188964,Product-188964,18.33,81.04,brand-5,1,active,1,category-1,1,subcategory-1
844618,Product-844618,3.53,2.98,brand-6,1,active,2,category-2,5,subcategory-5
367410,Product-367410,12.11,22.80,brand-16,1,active,1,category-1,4,subcategory-4
688094,Product-688094,14.54,77.27,brand-12,1,active,4,category-4,1,subcategory-1
77414,Product-77414,16.01,0.44,brand-12,1,active,1,category-1,2,subcategory-2
884527,Product-884527,5.65,27.60,brand-20,1,active,3,category-3,3,subcategory-3
542007,Product-542007,19.85,21.74,brand-3,1,active,5,category-5,3,subcategory-3
948291,Product-948291,19.78,48.83,brand-3,1,active,1,category-1,1,subcategory-1
949076,Product-949076,1.29,29.41,brand-16,1,active,5,category-5,2,subcategory-2
332190,Product-332190,2.15,8.26,brand-11,1,active,1,category-1,3,subcategory-3
530121,Product-530121,14.70,20.16,brand-16,1,active,4,category-4,2,subcategory-2
620553,Product-620553,9.80,40.68,brand-16,1,active,2,category-2,2,subcategory-2
1070903,Product-1070903,10.10,90.64,brand-3,1,active,5,category-5,1,subcategory-1
317279,Product-317279,6.22,34.49,brand-7,1,active,3,category-3,5,subcategory-5
487927,Product-487927,17.40,87.76,brand-8,1,active,3,category-3,2,subcategory-2
277631,Product-277631,17.13,51.90,brand-9,1,active,1,category-1,3,subcategory-3
136439,Product-136439,9.16,27.12,brand-5,1,active,4,category-4,3,subcategory-3
669077,Product-669077,14.25,31.44,brand-12,1,active,1,category-1,1,subcategory-1
242307,Product-242307,8.33,94.16,brand-4,1,active,5,category-5,4,subcategory-4
909475,Product-909475,5.76,86.37,brand-13,1,active,2,category-2,2,subcategory-2
755639,Product-755639,0.63,29.98,brand-10,1,active,4,category-4,1,subcategory-1
135273,Product-135273,7.00,50.38,brand-10,1,active,4,category-4,2,subcategory-2
689598,Product-689598,18.86,17.36,brand-13,1,active,1,category-1,2,subcategory-2
695417,Product-695417,7.66,89.35,brand-1,1,active,4,category-4,2,subcategory-2
314204,Product-314204,6.07,68.81,brand-7,1,active,3,category-3,4,subcategory-4
240006,Product-240006,19.01,74.69,brand-4,1,active,1,category-1,2,subcategory-2
