PROD_KEY,PROD_NAME,VOL,WGT,BRAND_NAME,STATUS_CODE,STATUS_CODE_NAME,CATEGORY_KEY,CATEGORY_NAME,SUBCATEGORY_KEY,SUBCATEGORY_NAME
206992,Product-206992,3.06,17.78,brand-3,1,active,4,category-4,2,subcategory-2
199159,Product-199159,10.39,62.53,brand-12,1,active,1,category-1,4,subcategory-4
633903,Product-633903,10.74,53.93,brand-5,1,active,1,category-1,1,subcategory-1
924921,Product-924921,18.45,79.82,brand-16,1,active,5,category-5,1,subcategory-1
768272,Product-768272,13.91,16.89,brand-20,1,active,2,category-2,3,subcategory-3
308871,Product-308871,9.04,41.08,brand-15,1,active,2,category-2,4,subcategory-4
1036331,Product-1036331,10.07,97.80,brand-11,1,active,3,category-3,3,subcategory-3
1006899,Product-1006899,13.19,64.00,brand-18,1,active,1,category-1,2,subcategory-2
730958,Product-730958,10.89,34.53,brand-13,1,active,3,category-3,5,subcategory-5
930353,Product-930353,5.82,87.33,brand-6,1,active,4,category-4,5,subcategory-5
952312,Product-952312,5.85,9.03,brand-14,1,active,1,category-1,3,subcategory-3
585386,Product-585386,17.26,26.58,brand-2,1,active,1,category-1,5,subcategory-5
138468,Product-138468,14.48,11.29,brand-12,1,active,5,category-5,4,subcategory-4
391953,Product-391953,19.43,9.98,brand-5,1,active,4,category-4,5,subcategory-5
607575,Product-607575,11.94,49.81,brand-6,1,active,2,category-2,2,subcategory-2
393245,Product-393245,3.97,17.31,brand-7,1,active,3,category-3,4,subcategory-4
885014,Product-885014,8.05,21.44,brand-6,1,active,1,category-1,2,subcategory-2
663528,Product-663528,16.48,14.20,brand-9,1,active,1,category-1,5,subcategory-5
1006802,Product-1006802,13.01,9.26,brand-2,1,active,2,category-2,4,subcategory-4
918904,Product-918904,6.63,63.91,brand-5,1,active,2,category-2,5,subcategory-5
518671,Product-518671,3.39,75.21,brand-7,1,active,4,category-4,1,subcategory-1
643210,Product-643210,7.21,99.43,brand-13,1,active,1,category-1,2,subcategory-2
672681,Product-672681,1.96,43.65,brand-16,1,active,4,category-4,1,subcategory-1
1067744,Product-1067744,15.87,24.52,brand-13,1,active,4,category-4,2,subcategory-2
207098,Product-207098,15.50,33.42,brand-10,1,active,3,category-3,3,subcategory-3
858726,Product-858726,9.34,65.32,brand-10,1,active,4,category-4,1,subcategory-1
116401,Product-116401,10.62,15.47,brand-13,1,active,1,category-1,1,subcategory-1
326421,Product-326421,1.65,35.93,brand-19,1,active,3,category-3,5,subcategory-5
940865,Product-940865,7.69,0.08,brand-10,1,active,1,category-1,2,subcategory-2
545772,Product-545772,18.50,44.83,brand-6,1,active,2,category-2,5,subcategory-5
538416,Product-538416,18.03,50.66,brand-15,1,active,2,category-2,3,subcategory-3
479225,Product-479225,16.99,22.87,brand-11,1,active,3,category-3,1,subcategory-1
918877,Product-918877,11.20,93.98,brand-8,1,active,2,category-2,3,subcategory-3
251048,Product-251048,1.44,73.42,brand-5,1,active,2,category-2,1,subcategory-1
124105,Product-124105,12.53,9.78,brand-11,1,active,3,category-3,5,subcategory-5
500073,Product-500073,3.84,26.31,brand-9,1,active,5,category-5,2,subcategory-2
125017,Product-125017,2.24,54.41,brand-11,1,active,2,category-2,1,subcategory-1
139334,Product-139334,10.94,39.18,brand-9,1,active,3,category-3,5,subcategory-5
991205,Product-991205,14.64,12.17,brand-1,1,active,5,category-5,3,subcategory-3
584340,Product-584340,10.07,22.93,brand-17,1,active,4,category-4,2,subcategory-2
224619,Product-224619,17.00,75.32,brand-19,1,active,5,category-5,4,subcategory-4
192351,Product-192351,8.86,68.97,brand-3,1,active,5,category-5,5,subcategory-5
463313,Product-463313,0.72,58.11,brand-18,1,active,3,category-3,1,subcategory-1
401561,Product-401561,3.78,83.52,brand-1,1,active,4,category-4,4,subcategory-4
905400,Product-905400,19.72,66.18,brand-13,1,active,5,category-5,4,subcategory-4
219802,Product-219802,18.42,58.34,brand-12,1,active,2,category-2,4,subcategory-4
118378,Product-118378,3.42,55.54,brand-1,1,active,4,category-4,1,subcategory-1
475524,Product-475524,2.88,73.68,brand-14,1,active,3,category-3,5,subcategory-5
315687,Product-315687,11.52,6.36,brand-18,1,active,5,category-5,4,subcategory-4
665810,Product-665810,11.50,22.54,brand-13,1,active,5,category-5,4,subcategory-4
231193,Product-231193,4.01,39.47,brand-11,1,active,3,category-3,1,subcategory-1
728530,Product-728530,14.43,32.53,brand-17,1,active,5,category-5,4,subcategory-4
850189,Product-850189,10.53,19.75,brand-18,1,active,5,category-5,5,subcategory-5
294775,Product-294775,1.43,36.75,brand-6,1,active,1,category-1,5,subcategory-5
326842,Product-326842,1.06,32.99,brand-13,1,active,1,category-1,2,subcategory-2
48396,Product-48396,5.15,49.17,brand-10,1,active,2,category-2,5,subcategory-5
996963,Product-996963,3.21,72.01,brand-17,1,active,4,category-4,2,subcategory-2
90345,Product-90345,18.15,63.15,brand-5,1,active,4,category-4,4,subcategory-4
269538,Product-269538,8.13,64.44,brand-17,1,active,1,category-1,1,subcategory-1
813730,Product-813730,17.35,22.91,brand-9,1,active,2,category-2,3,subcategory-3
330853,Product-330853,2.55,16.30,brand-15,1,active,3,category-3,5,subcategory-5
587480,Product-587480,8.15,13.40,brand-2,1,active,4,category-4,2,subcategory-2
945326,Product-945326,18.77,11.69,brand-5,1,active,2,category-2,2,subcategory-2
74067,Product-74067,13.29,66.84,brand-16,1,active,5,category-5,3,subcategory-3
301579,Product-301579,13.89,74.04,brand-19,1,active,2,category-2,5,subcategory-5
375957,Product-375957,5.66,80.64,brand-2,1,active,5,category-5,2,subcategory-2
878513,Product-878513,4.06,65.41,brand-16,1,active,3,category-3,1,subcategory-1
781610,Product-781610,15.28,97.25,brand-19,1,active,4,category-4,2,subcategory-2
272345,Product-272345,18.05,32.67,brand-18,1,active,4,category-4,4,subcategory-4
444448,Product-444448,16.38,80.06,brand-3,1,active,2,category-2,4,subcategory-4
72479,Product-72479,16.46,28.48,brand-9,1,active,5,category-5,4,subcategory-4
998220,Product-998220,9.52,20.05,brand-6,1,active,3,category-3,4,subcategory-4
690604,Product-690604,5.57,16.10,brand-13,1,active,1,category-1,1,subcategory-1
46361,Product-46361,11.22,89.22,brand-19,1,active,4,category-4,1,subcategory-1
872550,Product-872550,19.99,13.84,brand-19,1,active,1,category-1,1,subcategory-1
41129,Product-41129,4.35,73.28,brand-7,1,active,3,category-3,2,subcategory-2
629536,Product-629536,11.81,74.12,brand-16,1,active,4,category-4,3,subcategory-3
102341,Product-102341,14.62,27.74,brand-20,1,active,3,category-3,2,subcategory-2
419790,Product-419790,19.18,88.64,brand-9,1,active,5,category-5,4,subcategory-4
499951,Product-499951,12.19,84.24,brand-8,1,active,4,category-4,1,subcategory-1
251746,Product-251746,3.20,74.08,brand-7,1,active,3,category-3,2,subcategory-2
860962,Product-860962,15.15,29.90,brand-4,1,active,4,category-4,1,subcategory-1
209835,Product-209835,16.06,88.19,brand-17,1,active,4,category-4,5,subcategory-5
875716,Product-875716,0.76,23.09,brand-9,1,active,3,category-3,3,subcategory-3
1019643,Product-1019643,4.25,70.53,brand-1,1,active,4,category-4,1,subcategory-1
287107,Product-287107,7.59,20.50,brand-13,1,active,4,category-4,4,subcategory-4
588162,Product-588162,12.14,9.10,brand-3,1,active,3,category-3,4,subcategory-4
397638,Product-397638,11.65,41.20,brand-14,1,active,1,category-1,4,subcategory-4
1054629,Product-1054629,1.46,60.68,brand-7,1,active,3,category-3,5,subcategory-5
884115,Product-884115,14.67,94.72,brand-9,1,active,1,category-1,4,subcategory-4
854211,Product-854211,4.69,51.79,brand-16,1,active,4,category-4,2,subcategory-2
475727,Product-475727,1.85,24.26,brand-1,1,active,1,category-1,5,subcategory-5
64446,Product-64446,6.82,34.29,brand-3,1,active,5,category-5,2,subcategory-2
871061,Product-871061,4.68,57.18,brand-16,1,active,4,category-4,1,subcategory-1
924819,Product-924819,12.55,87.84,brand-7,1,active,2,category-2,1,subcategory-1
156820,Product-156820,2.18,45.15,brand-17,1,active,5,category-5,4,subcategory-4
1005483,Product-1005483,8.92,78.28,brand-4,1,active,5,category-5,1,subcategory-1
694506,Product-694506,18.76,53.46,brand-10,1,active,2,category-2,2,subcategory-2
112907,Product-112907,5.31,56.44,brand-8,1,active,3,category-3,5,subcategory-5
344017,Product-344017,1.64,33.03,brand-17,1,active,3,category-3,1,subcategory-1
912860,Product-912860,10.73,12.27,brand-7,1,active,2,category-2,2,subcategory-2
340286,Product-340286,14.70,84.49,brand-5,1,active,2,category-2,2,subcategory-2
725611,Product-725611,10.36,55.54,brand-13,1,active,2,category-2,2,subcategory-2
391118,Product-391118,4.63,66.03,brand-17,1,active,1,category-1,4,subcategory-4
737955,Product-737955,19.96,97.68,brand-11,1,active,2,category-2,4,subcategory-4
536153,Product-536153,8.53,86.82,brand-2,1,active,4,category-4,1,subcategory-1
457455,Product-457455,1.49,34.37,brand-16,1,active,2,category-2,4,subcategory-4
290269,Product-290269,14.75,69.99,brand-19,1,active,5,category-5,3,subcategory-3
780236,Product-780236,17.01,35.66,brand-15,1,active,1,category-1,5,subcategory-5
851560,Product-851560,9.44,4.36,brand-13,1,active,2,category-2,4,subcategory-4
318385,Product-318385,9.16,44.07,brand-11,1,active,1,category-1,1,subcategory-1
678670,Product-678670,7.64,32.87,brand-8,1,active,3,category-3,3,subcategory-3
677142,Product-677142,6.59,80.18,brand-12,1,active,2,category-2,3,subcategory-3
687259,Product-687259,19.20,32.49,brand-13,1,active,1,category-1,3,subcategory-3
87900,Product-87900,0.50,28.46,brand-15,1,active,4,category-4,5,subcategory-5
1005967,Product-1005967,12.78,68.13,brand-3,1,active,4,category-4,5,subcategory-5
164015,Product-164015,2.19,68.85,brand-5,1,active,4,category-4,3,subcategory-3
180041,Product-180041,5.64,63.65,brand-14,1,active,4,category-4,5,subcategory-5
124828,Product-124828,15.03,52.40,brand-1,1,active,5,category-5,4,subcategory-4
785102,Product-785102,13.34,48.81,brand-16,1,active,1,category-1,4,subcategory-4
647762,Product-647762,18.48,68.24,brand-20,1,active,4,category-4,3,subcategory-3
630917,Product-630917,6.24,47.66,brand-2,1,active,1,category-1,2,subcategory-2
868096,Product-868096,2.10,60.73,brand-11,1,active,3,category-3,1,subcategory-1
332937,Product-332937,5.78,23.28,brand-20,1,active,5,category-5,5,subcategory-5
576304,Product-576304,2.03,28.42,brand-8,1,active,2,category-2,1,subcategory-1
75029,Product-75029,18.37,27.82,brand-6,1,active,4,category-4,4,subcategory-4
662058,Product-662058,14.67,84.00,brand-13,1,active,5,category-5,1,subcategory-1
98806,Product-98806,9.60,33.54,brand-16,1,active,4,category-4,3,subcategory-3
398909,Product-398909,3.08,70.14,brand-11,1,active,3,category-3,1,subcategory-1
264955,Product-264955,14.06,86.95,brand-20,1,active,5,category-5,3,subcategory-3
685823,Product-685823,11.95,66.95,brand-6,1,active,2,category-2,4,subcategory-4
642034,Product-642034,12.65,4.74,brand-12,1,active,4,category-4,2,subcategory-2
115501,Product-115501,8.33,83.94,brand-20,1,active,4,category-4,5,subcategory-5
855099,Product-855099,4.44,0.04,brand-2,1,active,1,category-1,5,subcategory-5
649376,Product-649376,13.76,58.79,brand-5,1,active,3,category-3,1,subcategory-1
592380,Product-592380,2.50,80.01,brand-2,1,active,1,category-1,5,subcategory-5
757246,Product-757246,12.37,72.09,brand-13,1,active,2,category-2,1,subcategory-1
245427,Product-245427,12.15,89.81,brand-4,1,active,5,category-5,2,subcategory-2
308520,Product-308520,1.78,98.74,brand-13,1,active,5,category-5,5,subcategory-5
924995,Product-924995,15.36,92.87,brand-11,1,active,1,category-1,5,subcategory-5
519574,Product-519574,18.33,90.22,brand-1,1,active,1,category-1,5,subcategory-5
611039,Product-611039,3.47,11.03,brand-12,1,active,1,category-1,3,subcategory-3
744609,Product-744609,10.55,53.57,brand-10,1,active,4,category-4,3,subcategory-3
330665,Product-330665,4.84,82.34,brand-10,1,active,2,category-2,2,subcategory-2
828731,Product-828731,10.83,13.64,brand-16,1,active,5,category-5,4,subcategory-4
840523,Product-840523,13.38,33.00,brand-19,1,active,1,category-1,2,subcategory-2
506093,Product-506093,2.29,24.46,brand-9,1,active,5,category-5,1,subcategory-1
583300,Product-583300,2.57,90.63,brand-17,1,active,2,category-2,1,subcategory-1
529422,Product-529422,6.07,68.74,brand-3,1,active,2,category-2,1,subcategory-1
674668,Product-674668,8.26,56.18,brand-6,1,active,4,category-4,3,subcategory-3
269026,Product-269026,5.32,61.27,brand-5,1,active,4,category-4,1,subcategory-1
695980,Product-695980,8.93,29.00,brand-7,1,active,4,category-4,1,subcategory-1
1084658,Product-1084658,13.67,4.75,brand-19,1,active,2,category-2,1,subcategory-1
951158,Product-951158,5.94,3.53,brand-7,1,active,3,category-3,2,subcategory-2
116812,Product-116812,10.90,62.24,brand-16,1,active,3,category-3,3,subcategory-3
793720,Product-793720,9.49,79.89,brand-3,1,active,2,category-2,3,subcategory-3
933643,Product-933643,10.03,70.74,brand-10,1,active,5,category-5,3,subcategory-3
691011,Product-691011,3.25,25.28,brand-17,1,active,1,category-1,2,subcategory-2
92451,Product-92451,9.89,43.38,brand-3,1,active,5,category-5,1,subcategory-1
448778,Product-448778,5.15,57.43,brand-7,1,active,2,category-2,5,subcategory-5
386038,Product-386038,0.78,91.71,brand-3,1,active,3,category-3,4,subcategory-4
526018,Product-526018,9.76,98.87,brand-18,1,active,4,category-4,3,subcategory-3
1018354,Product-1018354,12.28,1.51,brand-1,1,active,1,category-1,4,subcategory-4
515830,Product-515830,18.92,56.53,brand-16,1,active,4,category-4,3,subcategory-3
830831,Product-830831,1.15,48.26,brand-3,1,active,3,category-3,1,subcategory-1
489031,Product-489031,16.74,23.29,brand-7,1,active,1,category-1,2,subcategory-2
120049,Product-120049,7.72,83.70,brand-20,1,active,1,category-1,3,subcategory-3
510087,Product-510087,9.05,33.16,brand-10,1,active,2,category-2,5,subcategory-5
705599,Product-705599,17.41,28.01,brand-9,1,active,2,category-2,1,subcategory-1
575569,Product-575569,19.25,44.67,brand-19,1,active,2,category-2,1,subcategory-1
724277,Product-724277,9.18,36.46,brand-19,1,active,1,category-1,2,subcategory-2
611826,Product-611826,14.51,12.61,brand-9,1,active,2,category-2,2,subcategory-2
140526,Product-140526,7.57,17.39,brand-1,1,active,2,category-2,2,subcategory-2
402732,Product-402732,1.60,45.23,brand-13,1,active,2,category-2,1,subcategory-1
34354,Product-34354,3.90,89.80,brand-10,1,active,4,category-4,3,subcategory-3
764509,Product-764509,15.48,45.71,brand-18,1,active,2,category-2,1,subcategory-1
623126,Product-623126,15.46,72.22,brand-12,1,active,1,category-1,2,subcategory-2
608341,Product-608341,2.23,96.08,brand-11,1,active,3,category-3,3,subcategory-3
242881,Product-242881,11.82,76.26,brand-19,1,active,2,category-2,5,subcategory-5
905242,Product-905242,16.40,41.95,brand-1,1,active,2,category-2,4,subcategory-4
251563,Product-251563,14.12,99.42,brand-5,1,active,1,category-1,3,subcategory-3
953470,Product-953470,14.11,28.07,brand-13,1,active,1,category-1,3,subcategory-3
1045401,Product-1045401,5.65,60.76,brand-5,1,active,2,category-2,3,subcategory-3
798350,Product-798350,3.56,13.95,brand-2,1,active,5,category-5,1,subcategory-1
802135,Product-802135,19.74,4.77,brand-18,1,active,2,category-2,1,subcategory-1
285357,Product-285357,7.97,84.26,brand-2,1,active,5,category-5,2,subcategory-2
1040869,Product-1040869,2.91,79.44,brand-7,1,active,5,category-5,5,subcategory-5
154899,Product-154899,16.65,16.86,brand-9,1,active,4,category-4,1,subcategory-1
688400,Product-688400,13.01,15.40,brand-1,1,active,2,category-2,2,subcategory-2
79748,Product-79748,15.57,55.53,brand-8,1,active,5,category-5,2,subcategory-2
582987,Product-582987,10.22,56.50,brand-3,1,active,3,category-3,2,subcategory-2
105743,Product-105743,4.04,80.16,brand-13,1,active,3,category-3,5,subcategory-5
588803,Product-588803,3.65,33.33,brand-17,1,active,4,category-4,3,subcategory-3
539131,Product-539131,7.52,2.68,brand-17,1,active,2,category-2,4,subcategory-4
772761,Product-772761,9.60,6.74,brand-18,1,active,4,category-4,3,subcategory-3
394339,Product-394339,19.93,19.29,brand-13,1,active,5,category-5,4,subcategory-4
152521,Product-152521,19.38,22.48,brand-13,1,active,3,category-3,1,subcategory-1
484548,Product-484548,3.32,40.58,brand-15,1,active,5,category-5,2,subcategory-2
625704,Product-625704,5.09,90.19,brand-10,1,active,2,category-2,3,subcategory-3
573539,Product-573539,15.46,80.39,brand-10,1,active,1,category-1,1,subcategory-1
119069,Product-119069,12.80,46.83,brand-14,1,active,3,category-3,5,subcategory-5
399912,Product-399912,16.49,19.91,brand-17,1,active,5,category-5,5,subcategory-5
738097,Product-738097,8.48,21.31,brand-16,1,active,2,category-2,5,subcategory-5
515534,Product-515534,11.82,55.71,brand-14,1,active,2,category-2,2,subcategory-2
845743,Product-845743,9.81,42.02,brand-15,1,active,3,category-3,4,subcategory-4
220034,Product-220034,18.46,62.56,brand-1,1,active,5,category-5,5,subcategory-5
957636,Product-957636,4.56,61.56,brand-11,1,active,2,category-2,2,subcategory-2
1029916,Product-1029916,7.52,17.70,brand-16,1,active,3,category-3,1,subcategory-1
717095,Product-717095,0.98,46.91,brand-3,1,active,4,category-4,4,subcategory-4
539839,Product-539839,0.42,40.56,brand-12,1,active,1,category-1,3,subcategory-3
465557,Product-465557,12.78,43.96,brand-18,1,active,5,category-5,1,subcategory-1
218863,Product-218863,11.12,20.23,brand-3,1,active,2,category-2,1,subcategory-1
109003,Product-109003,7.76,28.04,brand-5,1,active,2,category-2,3,subcategory-3
800889,Product-800889,19.19,1.81,brand-16,1,active,4,category-4,4,subcategory-4
568048,Product-568048,4.89,1.67,brand-13,1,active,4,category-4,2,subcategory-2
269814,Product-269814,14.47,5.77,brand-2,1,active,5,category-5,4,subcategory-4
637817,Product-637817,8.36,1.57,brand-3,1,active,1,category-1,1,subcategory-1
260366,Product-260366,8.88,43.12,brand-16,1,active,2,category-2,2,subcategory-2
388220,Product-388220,13.45,49.62,brand-11,1,active,2,category-2,4,subcategory-4
147664,Product-147664,16.67,87.85,brand-6,1,active,1,category-1,4,subcategory-4
871182,Product-871182,12.74,85.23,brand-6,1,active,4,category-4,1,subcategory-1
217562,Product-217562,16.92,18.86,brand-10,1,active,1,category-1,2,subcategory-2
823075,Product-823075,11.38,62.09,brand-2,1,active,1,category-1,2,subcategory-2
491753,Product-491753,18.49,94.88,brand-8,1,active,3,category-3,5,subcategory-5
117213,Product-117213,17.21,88.31,brand-5,1,active,3,category-3,1,subcategory-1
852778,Product-852778,1.09,45.60,brand-7,1,active,1,category-1,2,subcategory-2
339725,Product-339725,9.39,84.94,brand-9,1,active,2,category-2,4,subcategory-4
942944,Product-942944,4.40,16.87,brand-13,1,active,1,category-1,1,subcategory-1
112938,Product-112938,17.37,46.41,brand-19,1,active,3,category-3,3,subcategory-3
985540,Product-985540,7.21,42.88,brand-8,1,active,3,category-3,1,subcategory-1
953860,Product-953860,8.26,79.21,brand-6,1,active,1,category-1,3,subcategory-3
249175,Product-249175,9.92,0.09,brand-15,1,active,2,category-2,5,subcategory-5
479758,Product-479758,3.37,28.56,brand-7,1,active,3,category-3,2,subcategory-2
492902,Product-492902,4.70,86.35,brand-4,1,active,1,category-1,5,subcategory-5
668688,Product-668688,17.74,86.12,brand-17,1,active,5,category-5,1,subcategory-1
616627,Product-616627,13.54,58.23,brand-10,1,active,1,category-1,5,subcategory-5
575546,Product-575546,18.03,86.76,brand-14,1,active,5,category-5,2,subcategory-2
984757,Product-984757,19.07,64.70,brand-17,1,active,5,category-5,1,subcategory-1
500747,Product-500747,17.31,70.49,brand-3,1,active,3,category-3,5,subcategory-5
671330,Product-671330,10.27,15.86,brand-2,1,active,2,category-2,1,subcategory-1
836171,Product-836171,6.31,54.54,brand-12,1,active,5,category-5,5,subcategory-5
797793,Product-797793,3.92,94.17,brand-1,1,active,2,category-2,1,subcategory-1
266765,Product-266765,13.76,64.04,brand-14,1,active,3,category-3,2,subcategory-2
470802,Product-470802,0.77,80.53,brand-1,1,active,4,category-4,4,subcategory-4
1041463,Product-1041463,5.76,63.63,brand-13,1,active,2,category-2,2,subcategory-2
525375,Product-525375,12.76,52.03,brand-10,1,active,4,category-4,3,subcategory-3
510440,Product-510440,6.62,2.01,brand-15,1,active,1,category-1,5,subcategory-5
990083,Product-990083,5.07,85.32,brand-8,1,active,2,category-2,4,subcategory-4
334736,Product-334736,14.31,84.15,brand-1,1,active,5,category-5,1,subcategory-1
786593,Product-786593,1.58,66.84,brand-10,1,active,5,category-5,1,subcategory-1
489579,Product-489579,18.42,43.95,brand-1,1,active,3,category-3,4,subcategory-4
468265,Product-468265,18.91,16.75,brand-2,1,active,3,category-3,1,subcategory-1
952554,Product-952554,16.70,54.65,brand-11,1,active,5,category-5,5,subcategory-5
751161,Product-751161,14.54,45.82,brand-10,1,active,5,category-5,4,subcategory-4
553905,Product-553905,18.05,17.29,brand-10,1,active,4,category-4,2,subcategory-2
331004,Product-331004,14.09,74.18,brand-17,1,active,4,category-4,1,subcategory-1
914855,Product-914855,11.02,56.84,brand-3,1,active,5,category-5,3,subcategory-3
161247,Product-161247,15.17,73.24,brand-18,1,active,3,category-3,1,subcategory-1
428687,Product-428687,13.88,1.51,brand-5,1,active,2,category-2,1,subcategory-1
221286,Product-221286,19.69,79.01,brand-18,1,active,3,category-3,2,subcategory-2
288283,Product-288283,15.15,51.60,brand-9,1,active,3,category-3,4,subcategory-4
1007862,Product-1007862,10.58,98.20,brand-4,1,active,3,category-3,1,subcategory-1
165300,Product-165300,4.72,10.34,brand-19,1,active,2,category-2,2,subcategory-2
701744,Product-701744,16.44,75.65,brand-12,1,active,2,category-2,5,subcategory-5
126366,Product-126366,19.88,74.83,brand-7,1,active,2,category-2,1,subcategory-1
752212,Product-752212,10.29,49.85,brand-20,1,active,5,category-5,4,subcategory-4
715054,Product-715054,7.32,15.44,brand-8,1,active,1,category-1,4,subcategory-4
1064589,Product-1064589,14.26,11.85,brand-12,1,active,2,category-2,5,subcategory-5
910598,Product-910598,11.35,97.36,brand-15,1,active,4,category-4,4,subcategory-4
703917,Product-703917,3.81,74.05,brand-13,1,active,1,category-1,5,subcategory-5
37176,Product-37176,10.43,41.42,brand-2,1,active,5,category-5,3,subcategory-3
248300,Product-248300,7.21,31.62,brand-10,1,active,1,category-1,3,subcategory-3
930243,Product-930243,18.18,5.97,brand-13,1,active,5,category-5,4,subcategory-4
545294,Product-545294,18.83,58.18,brand-19,1,active,5,category-5,3,subcategory-3
526942,Product-526942,19.13,71.30,brand-20,1,active,2,category-2,1,subcategory-1
672413,Product-672413,5.84,83.99,brand-20,1,active,1,category-1,1,subcategory-1
475614,Product-475614,18.37,86.21,brand-14,1,active,1,category-1,5,subcategory-5
853927,Product-853927,14.54,39.70,brand-6,1,active,2,category-2,2,subcategory-2
942547,Product-942547,4.76,4.29,brand-13,1,active,4,category-4,2,subcategory-2
317714,Product-317714,10.31,37.25,brand-2,1,active,3,category-3,5,subcategory-5
798361,Product-798361,3.59,62.41,brand-2,1,active,4,category-4,5,subcategory-5
330570,Product-330570,4.03,50.69,brand-7,1,active,1,category-1,3,subcategory-3
409791,Product-409791,11.20,7.02,brand-6,1,active,5,category-5,3,subcategory-3
967842,Product-967842,1.17,47.42,brand-13,1,active,1,category-1,5,subcategory-5
642999,Product-642999,14.03,91.79,brand-1,1,active,3,category-3,4,subcategory-4
778120,Product-778120,8.00,90.72,brand-15,1,active,3,category-3,3,subcategory-3
698622,Product-698622,13.79,9.90,brand-13,1,active,5,category-5,2,subcategory-2
1030475,Product-1030475,18.24,34.72,brand-13,1,active,3,category-3,4,subcategory-4
525152,Product-525152,5.03,86.03,brand-2,1,active,5,category-5,3,subcategory-3
79342,Product-79342,3.76,51.40,brand-9,1,active,3,category-3,5,subcategory-5
698263,Product-698263,8.54,50.02,brand-9,1,active,3,category-3,4,subcategory-4
828775,Product-828775,3.50,86.29,brand-14,1,active,4,category-4,1,subcategory-1
748835,Product-748835,2.26,78.28,brand-13,1,active,3,category-3,3,subcategory-3
219855,Product-219855,9.80,5.54,brand-14,1,active,4,category-4,5,subcategory-5
459865,Product-459865,12.65,6.16,brand-12,1,active,5,category-5,1,subcategory-1
573049,Product-573049,15.28,6.87,brand-13,1,active,5,category-5,2,subcategory-2
957535,Product-957535,14.78,61.26,brand-3,1,active,3,category-3,2,subcategory-2
940440,Product-940440,7.33,60.90,brand-1,1,active,1,category-1,5,subcategory-5
805551,Product-805551,10.60,25.64,brand-1,1,active,2,category-2,4,subcategory-4
607634,Product-607634,4.99,85.89,brand-13,1,active,3,category-3,2,subcategory-2
390796,Product-390796,19.19,31.41,brand-11,1,active,5,category-5,5,subcategory-5
487515,Product-487515,12.00,26.44,brand-2,1,active,1,category-1,4,subcategory-4
339698,Product-339698,5.64,94.50,brand-18,1,active,3,category-3,2,subcategory-2
472903,Product-472903,13.33,63.77,brand-18,1,active,2,category-2,4,subcategory-4
